title,level,score,_id
Mammobot: A miniature steerable soft growing robot for early breast cancer detection,3,0.4,64f47a28f23bc4f67afc3a36
Retraction of soft growing robots without buckling,3,0.4,64f47a28f23bc4f67afc3a37
Increasing the payload capacity of soft robot arms by localized stiffening,3,0.4,64f47a28f23bc4f67afc3a38
A tip mount for transporting sensors and tools using soft growing robots,3,0.4,64f47a29f23bc4f67afc3a39
Eversion robotic mechanism with hydraulic skeletonto realize steering function,3,0.4,64f47a29f23bc4f67afc3a3a
Geometric solutions for general actuator routing on inflated-beam soft growing robots,3,0.4,64f47a29f23bc4f67afc3a3b
Configuration and Fabrication of Preformed Vine Robots,3,0.4,64f47a2cf23bc4f67afc3a3c
Directionally dependent strength and dilatancy behavior of soil–structure interfaces,3,0.4,64f47a2ef23bc4f67afc3a3d
Shaft and Base Capacity of Snakeskin-Inspired Piles from Centrifuge Pile Tests,3,0.4,64f47a2ef23bc4f67afc3a3e
Bio-inspired vibrational wireless underground communication system,3,0.4,64f47a33f23bc4f67afc3a3f
Bio-Inspired Vibrational Transmitters for Wireless Underground Communication,3,0.4,64f47a34f23bc4f67afc3a40
bioinspired fluid-structure interaction,3,0.4,64f47a35f23bc4f67afc3a41
Bidirectional wave-propelled capillary spinners,3,0.4,64f47a35f23bc4f67afc3a42
Recent advances in design and actuation of continuum robots for medical applications,3,0.4,64f47a15f23bc4f67afc3a0c
Younger sidewinders weave identically to their elders,3,0.4,64f47a05f23bc4f67afc3a0b
A Shape Memory Alloy-Based Soft Actuator Mimicking an Elephant's Trunk,3,0.4,64f479fef23bc4f67afc3a0a
Spatially and reversibly actuating soft gel structure by harnessing multimode elastic instabilities,3,0.4,64f479dcf23bc4f67afc39d2
Omnidirectional jump control of a locust-computer hybrid robot,3,0.4,64f479ddf23bc4f67afc39d4
"A biomimetic remora disc with tunable, reversible adhesion for surface sliding and skimming",3,0.4,64f479ddf23bc4f67afc39d5
New insights for the design of bionic robots: Adaptive motion adjustment strategies during feline landings,3,0.4,64f479ddf23bc4f67afc39d6
Incline-dependent adjustments of toes in geckos inspire functional strategies for biomimetic manipulators,3,0.4,64f479ddf23bc4f67afc39d7
Culinary fluid mechanics and other currents in food science,3,0.4,64f479e6f23bc4f67afc39d8
Biodegradable Microrobots and Their Biomedical Applications: A Review,3,0.4,64f479e6f23bc4f67afc39d9
Generalized three-sphere microswimmers,3,0.4,64f479e6f23bc4f67afc39da
Taylor's swimming sheet in a smectic-liquid crystal,3,0.4,64f479e6f23bc4f67afc39db
Symmetrically pulsating bubbles swim in an anisotropic fluid by nematodynamics,3,0.4,64f479e6f23bc4f67afc39dc
Life in complex fluids: Swimming in polymers,3,0.4,64f479e6f23bc4f67afc39dd
"Adaptively navigating affordance landscapes: how interactions between the superior colliculus and thalamus coordinate complex, adaptive behaviour",3,0.4,64f479e7f23bc4f67afc39de
Cell-type profiling in salamanders identifies innovations in vertebrate forebrain evolution,3,0.4,64f479e8f23bc4f67afc39df
"The invasion of the land in deep time: integrating Paleozoic records of paleobiology, ichnology, sedimentology, and geomorphology",3,0.4,64f479e8f23bc4f67afc39e0
Transposon waves at the water-to-land transition,3,0.4,64f479e8f23bc4f67afc39e1
Complementary feedback control enables effective gaze stabilization in animals,3,0.4,64f479e8f23bc4f67afc39e2
"Role of multiple, adjustable toes in distributed control shown by sideways wall-running in geckos",3,0.4,64f479ddf23bc4f67afc39d3
Modeling and control of a soft robotic fish with integrated soft sensing,3,0.4,64f479dcf23bc4f67afc39d1
A Bayesian Analysis of Technological Intelligence in Land and Oceans,3,0.4,64f479e8f23bc4f67afc39e4
Learning from biological attachment devices: Applications of bioinspired reversible adhesive methods in robotics,3,0.4,64f479dcf23bc4f67afc39d0
Environmental force sensing helps robots traverse cluttered large obstacles using physical interaction,3,0.4,64f479d3f23bc4f67afc39c1
Synergistic Morphology and Feedback Control for Traversal of Unknown Compliant Obstacles with Aerial Robots,3,0.4,64f479d3f23bc4f67afc39c2
Gait optimization of step climbing for a hexapod robot,3,0.4,64f479d6f23bc4f67afc39c3
Uneven substrates constrain walking speed in ants through modulation of stride frequency more than stride length,3,0.4,64f479d6f23bc4f67afc39c4
Novel method for preventing shin-collisions in six-legged robots by utilising a robot–terrain interference model,3,0.4,64f479d6f23bc4f67afc39c5
Legged locomotion over irregular terrains: State of the art of human and robot performance,3,0.4,64f479d8f23bc4f67afc39c6
A quadruped robot with three-dimensional flexible legs,3,0.4,64f479d8f23bc4f67afc39c7
Motion characteristics and gait planning methods analysis for the walkable lunar lander to optimize the performances of terrain adaptability,3,0.4,64f479d8f23bc4f67afc39c8
Traversability analysis for off-road environments using locomotion experiments and earth observation data,3,0.4,64f479d8f23bc4f67afc39c9
Novel test bench for robotic leg characterization,3,0.4,64f479d8f23bc4f67afc39ca
A Mobile Quad-Arm Robot ARMS: Wheel-Legged Tripedal Mobility and Quad-Arm Manipulation,3,0.4,64f479d8f23bc4f67afc39cb
An insect-scale robot reveals the effects of different body dynamics regimes during open-loop running in feature-laden terrain,3,0.4,64f479d9f23bc4f67afc39cc
Impact Intensity Estimation of a Quadruped Robot without Using a Force Sensor,3,0.4,64f479d9f23bc4f67afc39cd
Design and analysis of 4SRRR legged wall-climbing robot,3,0.4,64f479daf23bc4f67afc39ce
Jumping locomotion strategies: From animals to bioinspired robots,3,0.4,64f479dcf23bc4f67afc39cf
"Air Breathing and Suction Feeding Kinematics in the West African Lungfish,Protopterus annectens",3,0.4,64f479e8f23bc4f67afc39e3
The multiple contexts of brain scaling: Phenotypic integration in brain and behavioral evolution,3,0.4,64f479e9f23bc4f67afc39e5
Reptiles from'Uruq Bani Ma'arid and Harat al Harrah protected areas in Saudi Arabia: Reptiles from two protected areas in Saudi Arabia.,3,0.4,64f479fbf23bc4f67afc3a09
Intuitive Telemanipulation of Hyper-Redundant Snake Robots within Locomotion and Reorientation using Task-Priority Inverse Kinematics,3,0.4,64f479f3f23bc4f67afc39f8
Flagellar/Ciliary Intrinsic Driven Mechanism Inspired All-in-One Tubular Robotic Actuator,3,0.4,64f479f4f23bc4f67afc39fa
Real‐Time Remodeling of Granular Terrain for Robot Locomotion,3,0.4,64f479f4f23bc4f67afc39fb
When do shape changers swim upstream?,3,0.4,64f479f4f23bc4f67afc39fc
A Novel Omnidirectional Swimming Robot With Articulated-Compliant Legs,3,0.4,64f479f4f23bc4f67afc39fd
Distinct gaits of self-propelled quadriflagellate microswimmers,3,0.4,64f479f5f23bc4f67afc39fe
Methods and measures for investigating microscale motility,3,0.4,64f479f5f23bc4f67afc39ff
The Effect of Flagella Stiffness on the Locomotion of a Multi-Flagellated Robot at Low Reynolds Environment,3,0.4,64f479f5f23bc4f67afc3a00
Obstacle-aided locomotion of a snake robot using piecewise Helixes,3,0.4,64f479f9f23bc4f67afc3a01
Robophysical modeling of bilaterally activated and soft limbless locomotors,3,0.4,64f479f9f23bc4f67afc3a02
Diversity patterns and evolutionary history of Arabian squamates,3,0.4,64f479fbf23bc4f67afc3a03
Reconstructing squamate biogeography in Afro-Arabia reveals the influence of a complex and dynamic geologic past,3,0.4,64f479fbf23bc4f67afc3a04
"Ecological specialization, rather than the island effect, explains morphological diversification in an ancient radiation of geckos",3,0.4,64f479fbf23bc4f67afc3a05
The role of Sahara highlands in the diversification and desert colonization of the Bosc's fringe‐toed lizard,3,0.4,64f479fbf23bc4f67afc3a06
Overlooked species diversity in the hyper‐arid Sahara Desert unveiled by dryland‐adapted lizards,3,0.4,64f479fbf23bc4f67afc3a07
Diversification ofHemidactylusgeckos (Squamata: Gekkonidae) in coastal plains and islands of southwestern Arabia with descriptions and complete mitochondrial …,3,0.4,64f479fbf23bc4f67afc3a08
"Fabrication, control, and modeling of robots inspired by flagella and cilia",3,0.4,64f479f4f23bc4f67afc39f9
Numerical Shape Planning Algorithm for Hyper-Redundant Robots Based on Discrete Bézier Curve Fitting,3,0.4,64f479f3f23bc4f67afc39f7
Achieving mouse-level strategic evasion performance using real-time computational planning,3,0.4,64f479e9f23bc4f67afc39e6
Extension and Experimental Demonstration of Gait Transition Network for a Snake Robot,3,0.4,64f479f3f23bc4f67afc39f6
Multilegged matter transport: A framework for locomotion on noisy landscapes,3,0.4,64f479eaf23bc4f67afc39e7
Geometry of contact: contact planning for multi-legged robots via spin models duality,3,0.4,64f479eaf23bc4f67afc39e8
Fluid surface self-propulsion via confined Hocking radiation fields,3,0.4,64f479eaf23bc4f67afc39e9
Geometric Mechanics of Simultaneous Nonslip Contact in a Planar Quadruped,3,0.4,64f479eaf23bc4f67afc39ea
"Long limbless locomotors over land: the mechanics and biology of elongate, limbless vertebrate locomotion",3,0.4,64f479ecf23bc4f67afc39eb
"Morphological evolution in relationship to sidewinding, arboreality and precipitation in snakes of the family Viperidae",3,0.4,64f479edf23bc4f67afc39ec
The relative contributions of multiarticular snake muscles to movement in different planes,3,0.4,64f479edf23bc4f67afc39ed
Slithering across worlds—snake-inspired robots for extraterrestrial exploration,3,0.4,64f479edf23bc4f67afc39ee
"Review of the latest research on snake robots focusing on the structure, motion and control method",3,0.4,64f479eff23bc4f67afc39ef
A Data-Driven Approach to Geometric Modeling of Systems with Low-Bandwidth Actuator Dynamics,3,0.4,64f479f1f23bc4f67afc39f0
Floating-base manipulation on zero-perturbation manifolds,3,0.4,64f479f1f23bc4f67afc39f1
In-situ calibration of six-axis force/torque transducers on legged robot,3,0.4,64f479f1f23bc4f67afc39f2
Mathematical modeling of a multi-chamber pneumatic soft actuator,3,0.4,64f479f2f23bc4f67afc39f3
Gait Generation Method of Snake Robot Based on Main Characteristic Curve Fitting,3,0.4,64f479f2f23bc4f67afc39f4
A Robust Model-Based Radius Estimation Approach for Helical Climbing Motion of Snake Robots,3,0.4,64f479f3f23bc4f67afc39f5
On the modeling of biomechanical systems for human movement analysis: a narrative review,3,0.4,64f47975f23bc4f67afc3927
"3D printing of ultra-tough, self-healing transparent conductive elastomeric sensors",3,0.4,64f47974f23bc4f67afc3925
A Cyclical Magneto-Responsive Massage Dressing for Wound Healing,3,0.4,64f47c87f23bc4f67afc3cba
"Stair-climbing Robots: a Review on Mechanism, Sensing, and Performance Evaluation",3,0.4,64f478e1f23bc4f67afc385c
Adaptive load feedback robustly signals force dynamics in robotic model of Carausius morosus stepping,3,0.4,64f478e0f23bc4f67afc3855
A robotic leg inspired from an insect leg,3,0.4,64f478e0f23bc4f67afc3856
Morphological Characteristics That Enable Stable and Efficient Walking in Hexapod Robot Driven by Reflex-based Intra-limb Coordination,3,0.4,64f478e0f23bc4f67afc3857
High-resolution analysis of individualDrosophila melanogasterlarvae uncovers individual variability in locomotion and its neurogenetic modulation,3,0.4,64f478e0f23bc4f67afc3858
Load Feedback from a Dynamically Scaled Robotic Model ofCarausius MorosusMiddle Leg,3,0.4,64f478e1f23bc4f67afc3859
An online impedance adaptation controller for decoding skill intelligence,3,0.4,64f478e1f23bc4f67afc385a
Design and optimization of a deep-sea multimode crawling–swimming hexapod robot with leg-propeller,3,0.4,64f478e1f23bc4f67afc385b
High-performance electrified hydrogel actuators based on wrinkled nanomembrane electrodes for untethered insect-scale soft aquabots,3,0.4,64f478e3f23bc4f67afc385d
Vision-Based Soft Mobile Robot Inspired by Silkworm Body and Movement Behavior,3,0.4,64f478f7f23bc4f67afc388c
Active Materials for Functional Origami,3,0.4,64f478e3f23bc4f67afc385e
"A review of locomotion, control, and implementation of robot fish",3,0.4,64f478e3f23bc4f67afc385f
Development of an Antihydropressure Miniature Underwater Robot With Multilocomotion Mode Using Piezoelectric Pulsed-Jet Actuator,3,0.4,64f478e3f23bc4f67afc3860
Co-extrusion 4D printing of shape memory polymers with continuous metallic fibers for selective deformation,3,0.4,64f478e4f23bc4f67afc3861
Influence of a Tailored Oxide Interface on the Quality Factor of Microelectromechanical Resonators,3,0.4,64f478e4f23bc4f67afc3862
Electromechanical coupling model of variable-section piezoelectric composite beams in longitudinal vibration,3,0.4,64f478e4f23bc4f67afc3863
Hydrodynamics modeling of a piezoelectric micro-robotic fish with double caudal fins,3,0.4,64f478e4f23bc4f67afc3864
A dynamic pole motion approach for control of nonlinear hybrid soft legs: a preliminary study,3,0.4,64f478e0f23bc4f67afc3854
"A perspective on the neuromorphic control of legged locomotion in past, present, and future insect-like robots",3,0.4,64f478e0f23bc4f67afc3853
Synchronized oscillations in swarms of nematode Turbatrix aceti,3,0.4,64f478d9f23bc4f67afc3852
Oxygenation-controlled collective dynamics in aquatic worm blobs,3,0.4,64f478d9f23bc4f67afc3851
"Internal state: dynamic, interconnected communication loops distributed across body, brain, and time",3,0.4,64f478d2f23bc4f67afc3842
Early-life experience reorganizes neuromodulatory regulation of stage-specific behavioral responses and individuality dimensions during development,3,0.4,64f478d2f23bc4f67afc3843
Beyond robustness: A taxonomy of approaches towards resilient multi-robot systems,3,0.4,64f478d5f23bc4f67afc3844
Cooperative cargo transportation by a swarm of molecular machines,3,0.4,64f478d5f23bc4f67afc3845
Three-Dimensionally Complex Phase Behavior and Collective Phenomena in Mixtures of Acoustically Powered Chiral Microspinners,3,0.4,64f478d5f23bc4f67afc3846
Exploiting compositional disorder in collectives of light-driven circle walkers,3,0.4,64f478d6f23bc4f67afc3847
Leech‐Inspired Shape‐Encodable Liquid Metal Robots for Reconfigurable Circuit Welding and Transient Electronics,3,0.4,64f478d6f23bc4f67afc3848
Light-triggered reversible phase transition of non-photoresponsive PNIPAm for remote-controlled smart objects,3,0.4,64f478d6f23bc4f67afc3849
Amorphous entangled active matter,3,0.4,64f478d6f23bc4f67afc384a
From the origin of life to pandemics: Emergent phenomena in complex systems,3,0.4,64f478d8f23bc4f67afc384b
Decoupling and reprogramming the wiggling motion of midge larvae using a soft robotic platform,3,0.4,64f478d8f23bc4f67afc384c
Ontogeny of collective behaviour,3,0.4,64f478d8f23bc4f67afc384d
Ultrafast reversible self-assembly of living tangled matter,3,0.4,64f478d8f23bc4f67afc384e
"Active entanglement enables stochastic, topological grasping",3,0.4,64f478d8f23bc4f67afc384f
A simple mechanism for collective decision-making in the absence of payoff information,3,0.4,64f478d8f23bc4f67afc3850
Recent Advances in the Application of Piezoelectric Materials in Microrobotic Systems,3,0.4,64f478e4f23bc4f67afc3865
